,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
613,2009-09-12,8.024633570962008,7.685715512999618,9.036047548435212,8.024633570962008,8.024633570962008,0.3376877267358125,0.3376877267358125,0.3376877267358125,-0.3135325787223966,-0.3135325787223966,-0.3135325787223966,0.6512203054582091,0.6512203054582091,0.6512203054582091,0.0,0.0,0.0,8.36232129769782
614,2009-09-13,8.024899035133831,8.030537549762956,9.39405411603543,8.024899035133831,8.024899035133831,0.7198099778321518,0.7198099778321518,0.7198099778321518,0.047332228998803495,0.047332228998803495,0.047332228998803495,0.6724777488333483,0.6724777488333483,0.6724777488333483,0.0,0.0,0.0,8.744709012965984
615,2009-09-14,8.025164499305655,8.391485017527375,9.745510066330764,8.025164499305655,8.025164499305655,1.0404785277608681,1.0404785277608681,1.0404785277608681,0.35178794441408723,0.35178794441408723,0.35178794441408723,0.6886905833467808,0.6886905833467808,0.6886905833467808,0.0,0.0,0.0,9.065643027066523
616,2009-09-15,8.025429963477476,8.08390905189717,9.514463285066574,8.025429963477476,8.025429963477476,0.8217600050872349,0.8217600050872349,0.8217600050872349,0.12198409747207294,0.12198409747207294,0.12198409747207294,0.6997759076151622,0.6997759076151622,0.6997759076151622,0.0,0.0,0.0,8.847189968564711
617,2009-09-16,8.0256954276493,7.937889940070618,9.368865879833622,8.0256954276493,8.0256954276493,0.6406569843664127,0.6406569843664127,0.6406569843664127,-0.06510161159878901,-0.06510161159878901,-0.06510161159878901,0.7057585959652015,0.7057585959652015,0.7057585959652015,0.0,0.0,0.0,8.666352412015712
618,2009-09-17,8.025960891821123,7.976652043774629,9.387761482099355,8.025960891821123,8.025960891821123,0.6347718956334704,0.6347718956334704,0.6347718956334704,-0.07199856519874498,-0.07199856519874498,-0.07199856519874498,0.7067704608322153,0.7067704608322153,0.7067704608322153,0.0,0.0,0.0,8.660732787454593
619,2009-09-18,8.026226355992947,7.973129731668921,9.314574628860845,8.026226355992947,8.026226355992947,0.6325751493924532,0.6325751493924532,0.6325751493924532,-0.07047151536493555,-0.07047151536493555,-0.07047151536493555,0.7030466647573888,0.7030466647573888,0.7030466647573888,0.0,0.0,0.0,8.6588015053854
620,2009-09-19,8.026491820164768,7.752449536534213,9.158257394524012,8.026491820164768,8.026491820164768,0.3813868925616311,0.3813868925616311,0.3813868925616311,-0.3135325787225242,-0.3135325787225242,-0.3135325787225242,0.6949194712841553,0.6949194712841553,0.6949194712841553,0.0,0.0,0.0,8.407878712726399
621,2009-09-20,8.026757284336592,8.062289055708089,9.411586252188467,8.026757284336592,8.026757284336592,0.7301417262182491,0.7301417262182491,0.7301417262182491,0.04733222899747919,0.04733222899747919,0.04733222899747919,0.68280949722077,0.68280949722077,0.68280949722077,0.0,0.0,0.0,8.756899010554841
622,2009-09-21,8.027022748508415,8.340505718022555,9.732825741574786,8.027022748508415,8.027022748508415,1.0190026420374172,1.0190026420374172,1.0190026420374172,0.35178794441420835,0.35178794441420835,0.35178794441420835,0.6672146976232091,0.6672146976232091,0.6672146976232091,0.0,0.0,0.0,9.046025390545832
623,2009-09-22,8.027288212680238,8.130452001878195,9.458131423853919,8.027288212680238,8.027288212680238,0.7706814749830669,0.7706814749830669,0.7706814749830669,0.12198409747204358,0.12198409747204358,0.12198409747204358,0.6486973775110234,0.6486973775110234,0.6486973775110234,0.0,0.0,0.0,8.797969687663306
624,2009-09-24,8.027819141023885,7.914785155532912,9.287712245028363,8.027819141023885,8.027819141023885,0.5333786720779066,0.5333786720779066,0.5333786720779066,-0.07199856519879715,-0.07199856519879715,-0.07199856519879715,0.6053772372767036,0.6053772372767036,0.6053772372767036,0.0,0.0,0.0,8.561197813101792
625,2009-09-28,8.028880997711177,8.15698111670102,9.587168372011044,8.028880997711177,8.028880997711177,0.8637169203455335,0.8637169203455335,0.8637169203455335,0.3517879444143295,0.3517879444143295,0.3517879444143295,0.5119289759312041,0.5119289759312041,0.5119289759312041,0.0,0.0,0.0,8.89259791805671
626,2009-09-29,8.029146461883,7.923469633138058,9.333946405073357,8.029146461883,8.029146461883,0.61280110210476,0.61280110210476,0.61280110210476,0.12198409747170373,0.12198409747170373,0.12198409747170373,0.4908170046330563,0.4908170046330563,0.4908170046330563,0.0,0.0,0.0,8.64194756398776
627,2009-09-30,8.029411926054822,7.745229213062429,9.086566221339348,8.029411926054822,8.029411926054822,0.40659488537901745,0.40659488537901745,0.40659488537901745,-0.06510161159875205,-0.06510161159875205,-0.06510161159875205,0.47169649697776944,0.47169649697776944,0.47169649697776944,0.0,0.0,0.0,8.43600681143384
628,2009-10-01,8.029677390226645,7.687364448519443,9.137002116457337,8.029677390226645,8.029677390226645,0.3829978686938487,0.3829978686938487,0.3829978686938487,-0.07199856519882432,-0.07199856519882432,-0.07199856519882432,0.4549964338926731,0.4549964338926731,0.4549964338926731,0.0,0.0,0.0,8.412675258920494
629,2009-10-02,8.029942854398469,7.679669343679152,9.074811339774763,8.029942854398469,8.029942854398469,0.37058995933420347,0.37058995933420347,0.37058995933420347,-0.07047151536483612,-0.07047151536483612,-0.07047151536483612,0.4410614746990396,0.4410614746990396,0.4410614746990396,0.0,0.0,0.0,8.400532813732672
630,2009-10-03,8.030208318570292,7.452131827190969,8.829814012061538,8.030208318570292,8.030208318570292,0.1166117556682745,0.1166117556682745,0.1166117556682745,-0.3135325787224538,-0.3135325787224538,-0.3135325787224538,0.4301443343907283,0.4301443343907283,0.4301443343907283,0.0,0.0,0.0,8.146820074238567
631,2009-10-04,8.030473782742114,7.778373783393138,9.196208697016056,8.030473782742114,8.030473782742114,0.46973296563198363,0.46973296563198363,0.46973296563198363,0.04733222899833416,0.04733222899833416,0.04733222899833416,0.42240073663364947,0.42240073663364947,0.42240073663364947,0.0,0.0,0.0,8.500206748374097
632,2009-10-05,8.030739246913937,8.124638251954444,9.523188600428675,8.030739246913937,8.030739246913937,0.7696750124495633,0.7696750124495633,0.7696750124495633,0.35178794441445055,0.35178794441445055,0.35178794441445055,0.4178870680351126,0.4178870680351126,0.4178870680351126,0.0,0.0,0.0,8.8004142593635
633,2009-10-06,8.031004711085762,7.873245891983169,9.245628340689228,8.031004711085762,8.031004711085762,0.5385448813065082,0.5385448813065082,0.5385448813065082,0.12198409747241562,0.12198409747241562,0.12198409747241562,0.4165607838340925,0.4165607838340925,0.4165607838340925,0.0,0.0,0.0,8.56954959239227
634,2009-10-07,8.031270175257584,7.704129260658814,9.049962876281585,8.031270175257584,8.031270175257584,0.35318192685756783,0.35318192685756783,0.35318192685756783,-0.06510161159855951,-0.06510161159855951,-0.06510161159855951,0.4182835384561273,0.4182835384561273,0.4182835384561273,0.0,0.0,0.0,8.384452102115151
635,2009-10-08,8.031535639429407,7.671602421333628,9.02897311727305,8.031535639429407,8.031535639429407,0.35082837332888606,0.35082837332888606,0.35082837332888606,-0.07199856519870458,-0.07199856519870458,-0.07199856519870458,0.4228269385275906,0.4228269385275906,0.4228269385275906,0.0,0.0,0.0,8.382364012758293
636,2009-10-09,8.03180110360123,7.7370619923470505,9.072322959912313,8.03180110360123,8.03180110360123,0.3594092277490844,0.3594092277490844,0.3594092277490844,-0.07047151536495702,-0.07047151536495702,-0.07047151536495702,0.42988074311404145,0.42988074311404145,0.42988074311404145,0.0,0.0,0.0,8.391210331350315
637,2009-10-10,8.032066567773054,7.47131218121266,8.848196046497593,8.032066567773054,8.032066567773054,0.12553068945545912,0.12553068945545912,0.12553068945545912,-0.31353257872237805,-0.31353257872237805,-0.31353257872237805,0.4390632681778372,0.4390632681778372,0.4390632681778372,0.0,0.0,0.0,8.157597257228513
638,2009-10-11,8.032332031944875,7.8369135192865835,9.261797136124985,8.032332031944875,8.032332031944875,0.49726592046987805,0.49726592046987805,0.49726592046987805,0.047332228997659806,0.047332228997659806,0.047332228997659806,0.4499336914722183,0.4499336914722183,0.4499336914722183,0.0,0.0,0.0,8.529597952414754
639,2009-10-12,8.032597496116699,8.15974644224902,9.52852326649488,8.032597496116699,8.032597496116699,0.8137938464121731,0.8137938464121731,0.8137938464121731,0.3517879444141115,0.3517879444141115,0.3517879444141115,0.4620059019980618,0.4620059019980618,0.4620059019980618,0.0,0.0,0.0,8.846391342528872
640,2009-10-13,8.032862960288522,7.924770049242185,9.316795697880739,8.032862960288522,8.032862960288522,0.5967475936987724,0.5967475936987724,0.5967475936987724,0.12198409747176524,0.12198409747176524,0.12198409747176524,0.47476349622700714,0.47476349622700714,0.47476349622700714,0.0,0.0,0.0,8.629610553987295
641,2009-10-17,8.033924816975814,7.578532457344128,9.010985534035253,8.033924816975814,8.033924816975814,0.20861083054219778,0.20861083054219778,0.20861083054219778,-0.3135325787223834,-0.3135325787223834,-0.3135325787223834,0.5221434092645812,0.5221434092645812,0.5221434092645812,0.0,0.0,0.0,8.242535647518011
642,2009-10-18,8.034190281147637,7.948713173445815,9.343732429340776,8.034190281147637,8.034190281147637,0.5779564873445674,0.5779564873445674,0.5779564873445674,0.04733222899793664,0.04733222899793664,0.04733222899793664,0.5306242583466309,0.5306242583466309,0.5306242583466309,0.0,0.0,0.0,8.612146768492204
643,2009-10-19,8.03445574531946,8.196793836271313,9.58974348244832,8.03445574531946,8.03445574531946,0.8887178545075516,0.8887178545075516,0.8887178545075516,0.3517879444145722,0.3517879444145722,0.3517879444145722,0.5369299100929793,0.5369299100929793,0.5369299100929793,0.0,0.0,0.0,8.923173599827013
644,2009-10-20,8.034721209491284,8.014975477359094,9.403578932249777,8.034721209491284,8.034721209491284,0.6627402930160647,0.6627402930160647,0.6627402930160647,0.12198409747173594,0.12198409747173594,0.12198409747173594,0.5407561955443289,0.5407561955443289,0.5407561955443289,0.0,0.0,0.0,8.697461502507348
645,2009-10-21,8.034986673663107,7.799306467088673,9.203252670793184,8.034986673663107,8.034986673663107,0.47677620077585586,0.47677620077585586,0.47677620077585586,-0.06510161159852255,-0.06510161159852255,-0.06510161159852255,0.5418778123743785,0.5418778123743785,0.5418778123743785,0.0,0.0,0.0,8.511762874438963
646,2009-10-22,8.035252137834929,7.844250869140335,9.235363414987612,8.035252137834929,8.035252137834929,0.4681562103494528,0.4681562103494528,0.4681562103494528,-0.07199856519878392,-0.07199856519878392,-0.07199856519878392,0.5401547755482365,0.5401547755482365,0.5401547755482365,0.0,0.0,0.0,8.503408348184381
647,2009-10-23,8.035517602006752,7.766238244143284,9.136459342940084,8.035517602006752,8.035517602006752,0.46506484698270223,0.46506484698270223,0.46506484698270223,-0.07047151536479251,-0.07047151536479251,-0.07047151536479251,0.5355363623474948,0.5355363623474948,0.5355363623474948,0.0,0.0,0.0,8.500582448989455
648,2009-10-24,8.035783066178576,7.534754311319162,8.981752034409853,8.035783066178576,8.035783066178576,0.21452987420231392,0.21452987420231392,0.21452987420231392,-0.31353257872238866,-0.31353257872238866,-0.31353257872238866,0.5280624529247026,0.5280624529247026,0.5280624529247026,0.0,0.0,0.0,8.25031294038089
649,2009-10-25,8.0360485303504,7.899145557542531,9.251253995339063,8.0360485303504,8.0360485303504,0.5651944709945351,0.5651944709945351,0.5651944709945351,0.04733222899851479,0.04733222899851479,0.04733222899851479,0.5178622419960203,0.5178622419960203,0.5178622419960203,0.0,0.0,0.0,8.601243001344935
650,2009-10-26,8.03631399452222,8.19852932401618,9.56891902079927,8.03631399452222,8.03631399452222,0.8569383165305666,0.8569383165305666,0.8569383165305666,0.35178794441435374,0.35178794441435374,0.35178794441435374,0.5051503721162129,0.5051503721162129,0.5051503721162129,0.0,0.0,0.0,8.893252311052787
651,2009-10-27,8.036579458694044,7.979351646290433,9.379468305597506,8.036579458694044,8.036579458694044,0.6122047095331679,0.6122047095331679,0.6122047095331679,0.1219840974713961,0.1219840974713961,0.1219840974713961,0.49022061206177187,0.49022061206177187,0.49022061206177187,0.0,0.0,0.0,8.648784168227213
652,2009-10-28,8.036844922865868,7.7935322959248845,9.133614273225582,8.036844922865868,8.036844922865868,0.4083356614930913,0.4083356614930913,0.4083356614930913,-0.06510161159863706,-0.06510161159863706,-0.06510161159863706,0.47343727309172845,0.47343727309172845,0.47343727309172845,0.0,0.0,0.0,8.445180584358958
653,2009-10-29,8.037110387037691,7.726961031765227,9.136488693200265,8.037110387037691,8.037110387037691,0.3832260541025381,0.3832260541025381,0.3832260541025381,-0.07199856519875016,-0.07199856519875016,-0.07199856519875016,0.4552246193012883,0.4552246193012883,0.4552246193012883,0.0,0.0,0.0,8.420336441140229
654,2009-10-30,8.037375851209514,7.688786575808529,9.035653356892551,8.037375851209514,8.037375851209514,0.36558306876873403,0.36558306876873403,0.36558306876873403,-0.07047151536504372,-0.07047151536504372,-0.07047151536504372,0.43605458413377773,0.43605458413377773,0.43605458413377773,0.0,0.0,0.0,8.402958919978248
655,2009-10-31,8.037641315381338,7.477302591219838,8.81747419669105,8.037641315381338,8.037641315381338,0.10290057308350953,0.10290057308350953,0.10290057308350953,-0.31353257872251633,-0.31353257872251633,-0.31353257872251633,0.41643315180602586,0.41643315180602586,0.41643315180602586,0.0,0.0,0.0,8.140541888464847
656,2009-11-01,8.037906779553161,7.80213790070176,9.08362731285092,8.037906779553161,8.037906779553161,0.44421802763129786,0.44421802763129786,0.44421802763129786,0.047332228998490336,0.047332228998490336,0.047332228998490336,0.39688579863280754,0.39688579863280754,0.39688579863280754,0.0,0.0,0.0,8.482124807184459
657,2009-11-02,8.038172243724985,8.082367679384806,9.503298912161226,8.038172243724985,8.038172243724985,0.7297303584269583,0.7297303584269583,0.7297303584269583,0.3517879444140146,0.3517879444140146,0.3517879444140146,0.37794241401294376,0.37794241401294376,0.37794241401294376,0.0,0.0,0.0,8.767902602151942
658,2009-11-03,8.038437707896806,7.8245119305184945,9.1767292045109,8.038437707896806,8.038437707896806,0.48210623097766214,0.48210623097766214,0.48210623097766214,0.12198409747253862,0.12198409747253862,0.12198409747253862,0.3601221335051235,0.3601221335051235,0.3601221335051235,0.0,0.0,0.0,8.520543938874468
659,2009-11-04,8.03870317206863,7.685462209576756,8.965961944976783,8.03870317206863,8.03870317206863,0.27881690506914303,0.27881690506914303,0.27881690506914303,-0.06510161159861858,-0.06510161159861858,-0.06510161159861858,0.3439185166677617,0.3439185166677617,0.3439185166677617,0.0,0.0,0.0,8.317520077137772
660,2009-11-05,8.038968636240453,7.626787885705412,9.004220801334558,8.038968636240453,8.038968636240453,0.25778692501725153,0.25778692501725153,0.25778692501725153,-0.07199856519871636,-0.07199856519871636,-0.07199856519871636,0.32978549021596787,0.32978549021596787,0.32978549021596787,0.0,0.0,0.0,8.296755561257704
661,2009-11-06,8.039234100412276,7.595662247292227,9.004741187372026,8.039234100412276,8.039234100412276,0.24765293760115878,0.24765293760115878,0.24765293760115878,-0.07047151536516465,-0.07047151536516465,-0.07047151536516465,0.3181244529663234,0.3181244529663234,0.3181244529663234,0.0,0.0,0.0,8.286887038013434
662,2009-11-07,8.039499564584098,7.352032698578002,8.694673164117965,8.039499564584098,8.039499564584098,-0.0042596749691239215,-0.0042596749691239215,-0.0042596749691239215,-0.31353257872231827,-0.31353257872231827,-0.31353257872231827,0.30927290375319433,0.30927290375319433,0.30927290375319433,0.0,0.0,0.0,8.035239889614974
663,2009-11-08,8.039765028755921,7.702078095245895,9.070872091704944,8.039765028755921,8.039765028755921,0.3508271370730653,0.3508271370730653,0.3508271370730653,0.04733222899811723,0.04733222899811723,0.04733222899811723,0.30349490807494806,0.30349490807494806,0.30349490807494806,0.0,0.0,0.0,8.390592165828986
664,2009-11-09,8.040030492927745,8.022253185241784,9.37896887033607,8.040030492927745,8.040030492927745,0.6527616094438132,0.6527616094438132,0.6527616094438132,0.35178794441413574,0.35178794441413574,0.35178794441413574,0.30097366502967754,0.30097366502967754,0.30097366502967754,0.0,0.0,0.0,8.692792102371557
665,2009-11-10,8.040295957099568,7.793151309929955,9.16915178395037,8.040295957099568,8.040295957099568,0.42379047220514854,0.42379047220514854,0.42379047220514854,0.1219840974721988,0.1219840974721988,0.1219840974721988,0.30180637473294974,0.30180637473294974,0.30180637473294974,0.0,0.0,0.0,8.464086429304716
666,2009-11-11,8.04056142127139,7.5889202842185695,9.000051861912702,8.04056142127139,8.04056142127139,0.24089992808475394,0.24089992808475394,0.24089992808475394,-0.06510161159882015,-0.06510161159882015,-0.06510161159882015,0.3060015396835741,0.3060015396835741,0.3060015396835741,0.0,0.0,0.0,8.281461349356144
667,2009-11-12,8.040826885443215,7.603516263990741,8.979180348553273,8.040826885443215,8.040826885443215,0.24148019821068292,0.24148019821068292,0.24148019821068292,-0.0719985651986826,-0.0719985651986826,-0.0719985651986826,0.31347876340936554,0.31347876340936554,0.31347876340936554,0.0,0.0,0.0,8.282307083653897
668,2009-11-13,8.041092349615038,7.563382743471242,9.012785506823711,8.041092349615038,8.041092349615038,0.2535995228641168,0.2535995228641168,0.2535995228641168,-0.070471515364814,-0.070471515364814,-0.070471515364814,0.3240710382289308,0.3240710382289308,0.3240710382289308,0.0,0.0,0.0,8.294691872479156
669,2009-11-14,8.04135781378686,7.3762630474044935,8.762674241180807,8.04135781378686,8.04135781378686,0.023996864451803764,0.023996864451803764,0.023996864451803764,-0.3135325787224459,-0.3135325787224459,-0.3135325787224459,0.33752944317424965,0.33752944317424965,0.33752944317424965,0.0,0.0,0.0,8.065354678238663
670,2009-11-16,8.041888742130507,8.093744081476284,9.480555102702668,8.041888742130507,8.041888742130507,0.7234711569097458,0.7234711569097458,0.7234711569097458,0.35178794441425687,0.35178794441425687,0.35178794441425687,0.3716832124954889,0.3716832124954889,0.3716832124954889,0.0,0.0,0.0,8.765359899040252
671,2009-11-17,8.04215420630233,7.888236827469872,9.237200106039042,8.04215420630233,8.04215420630233,0.5135279127116776,0.5135279127116776,0.5135279127116776,0.12198409747216941,0.12198409747216941,0.12198409747216941,0.3915438152395082,0.3915438152395082,0.3915438152395082,0.0,0.0,0.0,8.555682119014008
672,2009-11-18,8.042419670474152,7.686165254945291,9.066434781560822,8.042419670474152,8.042419670474152,0.34752248205390557,0.34752248205390557,0.34752248205390557,-0.06510161159849458,-0.06510161159849458,-0.06510161159849458,0.41262409365240016,0.41262409365240016,0.41262409365240016,0.0,0.0,0.0,8.389942152528057
673,2009-11-19,8.042685134645975,7.659178096409988,9.110721481437395,8.042685134645975,8.042685134645975,0.3624081771370869,0.3624081771370869,0.3624081771370869,-0.07199856519870974,-0.07199856519870974,-0.07199856519870974,0.4344067423357966,0.4344067423357966,0.4344067423357966,0.0,0.0,0.0,8.405093311783062
674,2009-11-20,8.042950598817798,7.69471081352378,9.101499806885256,8.042950598817798,8.042950598817798,0.3858875690268144,0.3858875690268144,0.3858875690268144,-0.07047151536459365,-0.07047151536459365,-0.07047151536459365,0.45635908439140815,0.45635908439140815,0.45635908439140815,0.0,0.0,0.0,8.428838167844614
675,2009-11-21,8.043216062989622,7.531231053796529,8.932923230148079,8.043216062989622,8.043216062989622,0.16441493598994847,0.16441493598994847,0.16441493598994847,-0.31353257872237017,-0.31353257872237017,-0.31353257872237017,0.4779475147123187,0.4779475147123187,0.4779475147123187,0.0,0.0,0.0,8.20763099897957
676,2009-11-23,8.043746991333267,8.230241455656278,9.640277670213486,8.043746991333267,8.043746991333267,0.8697672346035141,0.8697672346035141,0.8697672346035141,0.35178794441437805,0.35178794441437805,0.35178794441437805,0.5179792901891361,0.5179792901891361,0.5179792901891361,0.0,0.0,0.0,8.913514225936781
677,2009-11-24,8.044012455505092,8.00318636253601,9.437122850080245,8.044012455505092,8.044012455505092,0.6574613875988776,0.6574613875988776,0.6574613875988776,0.12198409747226023,0.12198409747226023,0.12198409747226023,0.5354772901266174,0.5354772901266174,0.5354772901266174,0.0,0.0,0.0,8.701473843103969
678,2009-11-25,8.044277919676913,7.862597496102465,9.2821508366709,8.044277919676913,8.044277919676913,0.48564390403585334,0.48564390403585334,0.48564390403585334,-0.06510161159869612,-0.06510161159869612,-0.06510161159869612,0.5507455156345493,0.5507455156345493,0.5507455156345493,0.0,0.0,0.0,8.529921823712767
679,2009-11-26,8.044543383848737,7.873539110498189,9.197490199275395,8.044543383848737,8.044543383848737,0.491447472877839,0.491447472877839,0.491447472877839,-0.07199856519867598,-0.07199856519867598,-0.07199856519867598,0.5634460380765149,0.5634460380765149,0.5634460380765149,0.0,0.0,0.0,8.535990856726576
680,2009-11-27,8.04480884802056,7.811204599246913,9.196837800452254,8.04480884802056,8.04480884802056,0.502840300261443,0.502840300261443,0.502840300261443,-0.07047151536471462,-0.07047151536471462,-0.07047151536471462,0.5733118156261575,0.5733118156261575,0.5733118156261575,0.0,0.0,0.0,8.547649148282003
681,2009-11-28,8.045074312192384,7.628231842245837,9.01814139121247,8.045074312192384,8.045074312192384,0.26662056193227995,0.26662056193227995,0.26662056193227995,-0.3135325787224979,-0.3135325787224979,-0.3135325787224979,0.5801531406547779,0.5801531406547779,0.5801531406547779,0.0,0.0,0.0,8.311694874124663
682,2009-11-29,8.045339776364205,7.962434230437687,9.314874984981314,8.045339776364205,8.045339776364205,0.6311941429094216,0.6311941429094216,0.6311941429094216,0.04733222899799658,0.04733222899799658,0.04733222899799658,0.5838619139114252,0.5838619139114252,0.5838619139114252,0.0,0.0,0.0,8.676533919273627
683,2009-11-30,8.045605240536029,8.27950252087682,9.70949151270489,8.045605240536029,8.045605240536029,0.9362015995975432,0.9362015995975432,0.9362015995975432,0.3517879444140388,0.3517879444140388,0.3517879444140388,0.5844136551835043,0.5844136551835043,0.5844136551835043,0.0,0.0,0.0,8.981806840133572
684,2009-12-01,8.045870704707852,8.06889028271082,9.404579291674624,8.045870704707852,8.045870704707852,0.7038513236585275,0.7038513236585275,0.7038513236585275,0.12198409747223095,0.12198409747223095,0.12198409747223095,0.5818672261862965,0.5818672261862965,0.5818672261862965,0.0,0.0,0.0,8.74972202836638
685,2009-12-02,8.046136168879675,7.823940991089891,9.215669957555018,8.046136168879675,8.046136168879675,0.5112606958561776,0.5112606958561776,0.5112606958561776,-0.06510161159867763,-0.06510161159867763,-0.06510161159867763,0.5763623074548553,0.5763623074548553,0.5763623074548553,0.0,0.0,0.0,8.557396864735853
686,2009-12-03,8.046401633051497,7.904279725531631,9.22166288307677,8.046401633051497,8.046401633051497,0.49611616984262613,0.49611616984262613,0.49611616984262613,-0.0719985651986422,-0.0719985651986422,-0.0719985651986422,0.5681147350412683,0.5681147350412683,0.5681147350412683,0.0,0.0,0.0,8.542517802894123
687,2009-12-04,8.04666709722332,7.863726678450089,9.19699819063513,8.04666709722332,8.04666709722332,0.48693834762773663,0.48693834762773663,0.48693834762773663,-0.07047151536442912,-0.07047151536442912,-0.07047151536442912,0.5574098629921657,0.5574098629921657,0.5574098629921657,0.0,0.0,0.0,8.533605444851057
688,2009-12-05,8.046932561395144,7.591172751573208,8.954374654563185,8.046932561395144,8.046932561395144,0.23106159340649524,0.23106159340649524,0.23106159340649524,-0.31353257872229984,-0.31353257872229984,-0.31353257872229984,0.544594172128795,0.544594172128795,0.544594172128795,0.0,0.0,0.0,8.27799415480164
689,2009-12-06,8.047198025566967,7.916424202906997,9.278969998837589,8.047198025566967,8.047198025566967,0.5773976220230471,0.5773976220230471,0.5773976220230471,0.0473322289985747,0.0473322289985747,0.0473322289985747,0.5300653930244723,0.5300653930244723,0.5300653930244723,0.0,0.0,0.0,8.624595647590015
690,2009-12-07,8.04746348973879,8.211589607416403,9.570781407417975,8.04746348973879,8.04746348973879,0.8660493943313506,0.8660493943313506,0.8660493943313506,0.35178794441437883,0.35178794441437883,0.35178794441437883,0.5142614499169718,0.5142614499169718,0.5142614499169718,0.0,0.0,0.0,8.91351288407014
691,2009-12-08,8.047728953910614,7.942689700318537,9.368013699121157,8.047728953910614,8.047728953910614,0.6196326590072232,0.6196326590072232,0.6196326590072232,0.12198409747220164,0.12198409747220164,0.12198409747220164,0.4976485615350215,0.4976485615350215,0.4976485615350215,0.0,0.0,0.0,8.667361612917837
692,2009-12-09,8.047994418082437,7.756672701767539,9.082831057007523,8.047994418082437,8.047994418082437,0.41560724208029626,0.41560724208029626,0.41560724208029626,-0.06510161159865915,-0.06510161159865915,-0.06510161159865915,0.48070885367895533,0.48070885367895533,0.48070885367895533,0.0,0.0,0.0,8.463601660162734
693,2009-12-10,8.048259882254259,7.791659633161484,9.1367572899872,8.048259882254259,8.048259882254259,0.39192928120890824,0.39192928120890824,0.39192928120890824,-0.0719985651987553,-0.0719985651987553,-0.0719985651987553,0.4639278464076636,0.4639278464076636,0.4639278464076636,0.0,0.0,0.0,8.440189163463167
694,2009-12-11,8.048525346426082,7.760474091261064,9.077045531270938,8.048525346426082,8.048525346426082,0.37731066035523947,0.37731066035523947,0.37731066035523947,-0.07047151536461518,-0.07047151536461518,-0.07047151536461518,0.4477821757198546,0.4477821757198546,0.4477821757198546,0.0,0.0,0.0,8.425836006781322
695,2009-12-12,8.048790810597906,7.461154375220928,8.871401506222345,8.048790810597906,8.048790810597906,0.1191953171491653,0.1191953171491653,0.1191953171491653,-0.3135325787224275,-0.3135325787224275,-0.3135325787224275,0.4327278958715927,0.4327278958715927,0.4327278958715927,0.0,0.0,0.0,8.16798612774707
696,2009-12-13,8.049056274769729,7.8035406477070435,9.288858414986874,8.049056274769729,8.049056274769729,0.46652191347411154,0.46652191347411154,0.46652191347411154,0.04733222899885157,0.04733222899885157,0.04733222899885157,0.41918968447526,0.41918968447526,0.41918968447526,0.0,0.0,0.0,8.51557818824384
697,2009-12-14,8.04932173894155,8.063343857527487,9.54257033893049,8.04932173894155,8.04932173894155,0.7593391835157082,0.7593391835157082,0.7593391835157082,0.3517879444141604,0.3517879444141604,0.3517879444141604,0.4075512391015477,0.4075512391015477,0.4075512391015477,0.0,0.0,0.0,8.808660922457259
698,2009-12-15,8.049587203113374,7.886295369770278,9.253901376505075,8.049587203113374,8.049587203113374,0.5201312098460933,0.5201312098460933,0.5201312098460933,0.121984097472603,0.121984097472603,0.121984097472603,0.3981471123734904,0.3981471123734904,0.3981471123734904,0.0,0.0,0.0,8.569718412959467
699,2009-12-16,8.049852667285197,7.644823418103866,9.022977600068794,8.049852667285197,8.049852667285197,0.32615457226002714,0.32615457226002714,0.32615457226002714,-0.06510161159855364,-0.06510161159855364,-0.06510161159855364,0.3912561838585808,0.3912561838585808,0.3912561838585808,0.0,0.0,0.0,8.376007239545224
700,2009-12-17,8.05011813145702,7.658336357449224,9.066967693432508,8.05011813145702,8.05011813145702,0.31509834778903256,0.31509834778903256,0.31509834778903256,-0.07199856519878246,-0.07199856519878246,-0.07199856519878246,0.38709691298781507,0.38709691298781507,0.38709691298781507,0.0,0.0,0.0,8.365216479246053
701,2009-12-18,8.050383595628844,7.6515759793721605,9.040330665688128,8.050383595628844,8.050383595628844,0.31535294411745596,0.31535294411745596,0.31535294411745596,-0.07047151536480126,-0.07047151536480126,-0.07047151536480126,0.38582445948225724,0.38582445948225724,0.38582445948225724,0.0,0.0,0.0,8.3657365397463
702,2009-12-19,8.050649059800667,7.424298124258623,8.813524801296984,8.050649059800667,8.050649059800667,0.07399711943962216,0.07399711943962216,0.07399711943962216,-0.31353257872255513,-0.31353257872255513,-0.31353257872255513,0.38752969816217725,0.38752969816217725,0.38752969816217725,0.0,0.0,0.0,8.12464617924029
703,2009-12-20,8.05091452397249,7.83393644946867,9.226581565555112,8.05091452397249,8.05091452397249,0.43957232441626354,0.43957232441626354,0.43957232441626354,0.04733222899912839,0.04733222899912839,0.04733222899912839,0.3922400954171351,0.3922400954171351,0.3922400954171351,0.0,0.0,0.0,8.490486848388754
